,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,tzoffset
5216,2018-04-13,1523592000,26.5,17.5,21.6,26.5,17.5,21.6,6.9,39.34,0.0,,0.0,,0.0,0.0,62.8,44.4,202.0,1009.4,48.5,16.0,,,0.0,07:02:07,1523617327,20:13:03,1523664783,0.97,Partially cloudy,Partly cloudy throughout the day.,wind,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5217,2018-04-14,1523678400,21.9,9.2,17.5,21.9,7.6,17.5,11.0,68.15,4.61,,25.0,,0.0,0.0,46.1,26.1,182.8,1009.0,83.2,14.6,,,0.0,07:00:37,1523703637,20:14:03,1523751243,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5218,2018-04-15,1523764800,16.1,7.6,10.8,16.1,4.5,9.9,9.3,90.74,28.65,,79.17,,0.0,0.0,49.2,35.0,188.6,1005.5,97.9,11.8,,,0.0,06:59:08,1523789948,20:15:03,1523837703,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5219,2018-04-16,1523851200,6.8,0.3,2.1,3.4,-5.9,-3.3,-1.5,77.23,0.4,,20.83,,0.0,0.0,50.1,34.7,270.5,1009.7,98.8,13.5,,,0.0,06:57:39,1523876259,20:16:04,1523924164,0.0,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5220,2018-04-17,1523937600,4.5,0.0,1.4,0.7,-6.0,-3.4,-4.0,68.06,0.0,,0.0,,0.0,0.0,46.6,30.3,282.8,1013.0,86.0,15.8,,,0.0,06:56:11,1523962571,20:17:04,1524010624,0.01,Partially cloudy,Partly cloudy throughout the day.,wind,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5221,2018-04-18,1524024000,16.0,-1.7,6.2,16.0,-5.0,5.1,1.0,70.6,4.3,,16.67,,0.0,0.0,40.7,16.1,126.9,1010.0,58.8,15.5,,,0.0,06:54:44,1524048884,20:18:04,1524097084,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5222,2018-04-19,1524110400,11.9,1.7,6.5,11.9,-3.4,3.3,-0.7,62.61,0.1,,4.17,,0.0,0.0,43.4,32.1,309.6,1019.6,64.9,15.5,,,0.0,06:53:18,1524135198,20:19:04,1524183544,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5223,2018-04-20,1524196800,14.1,-0.8,7.3,14.1,-1.4,6.3,-3.0,52.66,0.0,,0.0,,0.0,0.0,35.3,16.5,133.0,1030.7,3.1,16.0,,,0.0,06:51:52,1524221512,20:20:05,1524270005,0.12,Clear,Clear conditions throughout the day.,clear-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5224,2018-04-21,1524283200,13.9,2.6,8.8,13.9,-0.2,7.8,-4.7,40.46,0.0,,0.0,,0.0,0.0,,16.1,63.0,1030.0,44.7,16.0,,,0.0,06:50:28,1524307828,20:21:05,1524356465,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5225,2018-04-22,1524369600,19.0,6.5,11.9,19.0,3.9,11.0,-2.0,39.82,0.0,,0.0,,0.0,0.0,31.7,19.8,54.5,1025.4,49.7,16.0,,,0.0,06:49:04,1524394144,20:22:05,1524442925,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5226,2018-04-23,1524456000,17.6,9.7,12.5,17.6,7.5,12.4,6.1,67.09,6.47,,45.83,,0.0,0.0,43.2,25.7,93.2,1020.5,66.3,15.0,,,0.0,06:47:41,1524480461,20:23:06,1524529386,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5227,2018-04-24,1524542400,12.3,11.3,11.8,12.3,11.3,11.9,10.2,89.9,3.15,,37.5,,0.0,0.0,38.9,22.8,86.3,1015.0,99.1,11.7,,,0.0,06:46:19,1524566779,20:24:06,1524615846,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5228,2018-04-25,1524628800,17.2,10.5,12.9,17.2,10.5,12.9,9.0,79.57,1.0,,16.67,,0.0,0.0,37.1,23.2,334.4,1013.1,76.7,10.3,,,0.0,06:44:58,1524653098,20:25:06,1524702306,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['72429093815', 'KDAY', '74570013840', 'KMGY', 'KFFO', '72427653859']",obs,
5229,2018-04-26,1524715200,18.9,4.5,12.0,18.9,2.9,11.5,3.1,57.58,0.0,,0.0,,0.0,0.0,,15.0,197.2,1012.2,42.2,15.8,,,0.0,06:43:38,1524739418,20:26:06,1524788766,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5230,2018-04-27,1524801600,20.1,6.2,13.5,20.1,6.2,13.4,2.5,52.44,0.0,,0.0,,0.0,0.0,51.4,35.5,225.4,1008.1,29.2,16.0,,,0.0,06:42:19,1524825739,20:27:07,1524875227,0.46,Partially cloudy,Partly cloudy throughout the day.,wind,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5231,2018-04-28,1524888000,10.3,6.6,8.4,10.3,3.1,6.3,1.0,60.75,0.0,,0.0,,0.0,0.0,40.7,25.8,259.7,1013.7,80.8,16.0,,,0.0,06:41:01,1524912061,20:28:07,1524961687,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5232,2018-04-29,1524974400,14.4,0.2,7.8,14.4,-1.6,6.8,-4.1,45.21,0.0,,0.0,,0.0,0.0,29.5,15.1,224.2,1025.2,1.2,16.0,,,0.0,06:39:44,1524998384,20:29:07,1525048147,0.5,Clear,Clear conditions throughout the day.,clear-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5233,2018-04-30,1525060800,21.4,2.4,12.4,21.4,2.4,12.2,-2.0,41.1,0.0,,0.0,,0.0,0.0,31.7,16.0,202.4,1024.5,0.0,15.9,,,0.0,06:38:28,1525084708,20:30:07,1525134607,0.5,Clear,Clear conditions throughout the day.,clear-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5234,2018-05-01,1525147200,26.7,8.8,18.1,26.5,7.6,18.0,3.0,38.77,0.0,,0.0,,0.0,0.0,41.4,26.0,229.6,1020.1,5.8,16.0,,,0.0,06:37:14,1525171034,20:31:06,1525221066,0.52,Clear,Clear conditions throughout the day.,clear-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5235,2018-05-02,1525233600,28.2,15.4,22.0,28.4,15.4,22.1,11.8,52.56,0.0,,0.0,,0.0,0.0,47.0,34.3,204.0,1018.4,45.5,16.0,,,0.0,06:36:00,1525257360,20:32:06,1525307526,0.53,Partially cloudy,Partly cloudy throughout the day.,wind,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5236,2018-05-03,1525320000,25.4,20.9,22.7,25.4,20.9,22.7,16.3,67.36,1.29,,8.33,,0.0,0.0,51.5,35.7,216.0,1016.8,78.9,15.8,,,0.0,06:34:48,1525343688,20:33:06,1525393986,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5237,2018-05-04,1525406400,26.2,15.1,21.0,26.2,15.1,21.0,15.2,70.43,3.22,,16.67,,0.0,0.0,56.3,41.6,214.3,1013.9,63.5,15.8,,,0.0,06:33:37,1525430017,20:34:05,1525480445,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5238,2018-05-05,1525492800,19.8,11.4,15.7,19.8,11.4,15.8,11.1,75.21,0.0,,0.0,,0.0,0.0,,15.6,97.5,1017.9,61.6,16.0,,,0.0,06:32:28,1525516348,20:35:04,1525566904,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5239,2018-05-06,1525579200,24.6,12.2,17.0,24.6,12.2,17.0,11.7,74.03,2.13,,16.67,,0.0,0.0,45.1,23.3,184.3,1014.7,53.1,15.7,,,0.0,06:31:19,1525602679,20:36:03,1525653363,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KMGY', 'KFFO', '72427653859']",obs,
5240,2018-05-07,1525665600,21.3,10.6,15.8,21.3,10.6,15.8,8.3,65.21,0.0,,0.0,,0.0,0.0,37.1,22.7,50.0,1019.7,20.5,15.5,,,0.0,06:30:12,1525689012,20:37:02,1525739822,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5241,2018-05-08,1525752000,24.4,6.4,16.6,24.4,6.4,16.6,6.8,55.78,0.0,,0.0,,0.0,0.0,,10.9,123.3,1020.8,7.2,15.8,,,0.0,06:29:06,1525775346,20:38:01,1525826281,0.77,Clear,Clear conditions throughout the day.,clear-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5242,2018-05-09,1525838400,27.4,13.8,20.8,27.3,13.8,20.8,11.9,58.46,0.0,,0.0,,0.0,0.0,49.8,36.0,144.3,1014.4,43.5,16.0,,,0.0,06:28:02,1525861682,20:38:59,1525912739,0.82,Partially cloudy,Partly cloudy throughout the day.,wind,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5243,2018-05-10,1525924800,26.6,16.7,21.9,26.6,16.7,21.9,12.6,59.31,3.39,,16.67,,0.0,0.0,55.8,31.6,234.9,1011.8,42.1,15.9,,,0.0,06:26:59,1525948019,20:39:57,1525999197,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5244,2018-05-11,1526011200,29.2,13.4,21.1,28.8,13.4,21.1,13.3,63.51,0.0,,0.0,,0.0,0.0,35.3,24.0,129.3,1015.1,44.1,16.0,,,0.0,06:25:58,1526034358,20:40:55,1526085655,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5245,2018-05-12,1526097600,28.9,18.6,23.7,29.4,18.6,23.8,15.6,61.25,0.0,,0.0,,0.0,0.0,41.6,29.2,212.8,1015.6,45.3,16.0,,,0.0,06:24:58,1526120698,20:41:52,1526172112,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5246,2018-05-13,1526184000,30.7,13.9,22.7,31.5,13.9,23.0,15.7,66.63,0.0,,0.0,,0.0,0.0,42.5,26.3,185.6,1015.3,63.4,15.9,,,0.0,06:23:59,1526207039,20:42:49,1526258569,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5247,2018-05-14,1526270400,29.9,18.5,24.5,30.5,18.5,24.8,17.7,67.99,0.0,,0.0,,0.0,0.0,47.4,31.5,176.6,1013.9,22.2,15.7,,,0.0,06:23:03,1526293383,20:43:45,1526345025,1.0,Partially cloudy,Partly cloudy throughout the day.,wind,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5248,2018-05-15,1526356800,29.3,20.0,24.2,29.7,20.0,24.4,17.7,68.15,1.09,,12.5,,0.0,0.0,61.0,26.7,175.2,1012.1,49.4,16.0,,,0.0,06:22:07,1526379727,20:44:41,1526431481,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5249,2018-05-16,1526443200,23.4,16.9,20.0,23.4,16.9,20.0,17.2,84.32,2.14,,25.0,,0.0,0.0,,15.0,50.2,1014.1,89.0,15.2,,,0.0,06:21:13,1526466073,20:45:37,1526517937,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5250,2018-05-17,1526529600,27.2,15.5,20.9,27.8,15.5,21.0,15.9,74.26,4.17,,8.33,,0.0,0.0,40.5,21.4,43.2,1014.7,68.9,15.5,305.1,16.5,7.0,06:20:21,1526552421,20:46:32,1526604392,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', 'E1198', '72427653859']",obs,
5251,2018-05-18,1526616000,22.5,17.3,19.8,22.5,17.3,19.8,16.3,80.43,5.77,,37.5,,0.0,0.0,33.5,22.4,67.9,1014.7,92.6,15.3,133.8,6.7,3.0,06:19:31,1526638771,20:47:27,1526690847,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', 'E1198', '72427653859']",obs,
5252,2018-05-19,1526702400,24.6,19.4,21.4,24.6,19.4,21.4,19.1,87.19,8.16,,37.5,,0.0,0.0,25.9,23.6,176.9,1012.6,76.5,15.5,269.9,14.6,7.0,06:18:42,1526725122,20:48:20,1526777300,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', 'E1198', '72427653859']",obs,
5253,2018-05-20,1526788800,26.8,17.9,21.5,27.8,17.9,21.6,17.8,80.27,0.31,,4.17,,0.0,0.0,,12.5,218.0,1018.0,51.8,13.7,409.3,22.1,9.0,06:17:55,1526811475,20:49:14,1526863754,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', 'E1198', '72427653859']",obs,
5254,2018-05-21,1526875200,28.8,16.5,21.8,29.7,16.5,22.1,17.2,76.63,11.79,,12.5,,0.0,0.0,53.6,16.3,133.8,1018.8,65.5,15.5,419.1,21.1,8.0,06:17:09,1526897829,20:50:06,1526950206,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', 'E1198', '72427653859']",obs,
5255,2018-05-22,1526961600,27.9,19.3,22.7,29.1,19.3,23.0,18.7,79.61,1.36,,20.83,,0.0,0.0,35.3,21.0,234.7,1015.9,77.2,15.0,368.9,19.9,10.0,06:16:26,1526984186,20:50:58,1527036658,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', 'E1198', '72427653859']",obs,
5256,2018-05-23,1527048000,25.4,16.1,20.4,25.4,16.1,20.5,13.8,67.84,0.0,,0.0,,0.0,0.0,30.9,17.5,100.8,1020.0,25.9,16.0,521.5,28.2,9.0,06:15:44,1527070544,20:51:50,1527123110,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', 'E1198', '72427653859']",obs,
5257,2018-05-24,1527134400,27.8,13.5,21.2,27.1,13.5,21.1,11.3,56.68,0.0,,0.0,,0.0,0.0,27.7,16.9,74.4,1021.4,9.3,16.0,529.4,28.6,9.0,06:15:03,1527156903,20:52:40,1527209560,0.37,Clear,Clear conditions throughout the day.,clear-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', 'E1198', '72427653859']",obs,
5258,2018-05-25,1527220800,30.0,13.7,22.8,28.9,13.7,22.5,12.4,55.6,0.0,,0.0,,0.0,0.0,33.5,15.7,142.4,1014.9,7.0,16.0,,,0.0,06:14:25,1527243265,20:53:30,1527296010,0.42,Clear,Clear conditions throughout the day.,clear-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5259,2018-05-26,1527307200,28.8,20.5,23.1,30.2,20.5,23.3,18.0,73.64,7.38,,16.67,,0.0,0.0,42.7,25.0,225.4,1010.1,67.5,15.9,,,0.0,06:13:48,1527329628,20:54:18,1527382458,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5260,2018-05-27,1527393600,32.1,19.5,25.6,32.1,19.5,26.0,18.9,69.62,0.0,,0.0,,0.0,0.0,,12.7,227.0,1012.2,28.3,15.9,,,0.0,06:13:14,1527415994,20:55:06,1527468906,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
5261,2018-05-28,1527480000,32.8,20.3,26.9,33.9,20.3,27.5,18.9,65.04,0.0,,0.0,,0.0,0.0,,18.2,98.5,1013.9,31.1,15.6,,,0.0,06:12:41,1527502361,20:55:53,1527555353,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72429093815', 'KDAY', '74570013840', 'KFFO', 'KMGY', '72427653859']",obs,
